,Paths,Folders,Label
6425,data\Borehole\MS-DB-Geo01-1\slice00655 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6426,data\Borehole\MS-DB-Geo01-1\slice00655 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6427,data\Borehole\MS-DB-Geo01-1\slice00655 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6428,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6429,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6430,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6431,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6432,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6433,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6434,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6435,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6436,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6437,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6438,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6439,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6440,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6441,data\Borehole\MS-DB-Geo01-1\slice00665 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6442,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6443,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6444,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6445,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6446,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6447,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6448,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6449,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_bbox_raw_8.png,MS-DB-Geo01-1,3
6450,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6451,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6452,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6453,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6454,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6455,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6456,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6457,data\Borehole\MS-DB-Geo01-1\slice00675 (2020_03_12 20_42_36 UTC)_mar_raw_8.png,MS-DB-Geo01-1,3
6458,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6459,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6460,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6461,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6462,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6463,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6464,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6465,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_bbox_raw_8.png,MS-DB-Geo01-1,3
6466,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6467,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6468,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6469,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6470,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6471,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6472,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6473,data\Borehole\MS-DB-Geo01-1\slice00685 (2020_03_12 20_42_36 UTC)_mar_raw_8.png,MS-DB-Geo01-1,3
6474,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6475,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6476,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6477,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6478,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6479,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6480,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6481,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6482,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6483,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6484,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6485,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6486,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6487,data\Borehole\MS-DB-Geo01-1\slice00695 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6488,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6489,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6490,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6491,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6492,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6493,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6494,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6495,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_bbox_raw_8.png,MS-DB-Geo01-1,3
6496,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6497,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6498,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6499,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6500,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6501,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6502,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6503,data\Borehole\MS-DB-Geo01-1\slice00705 (2020_03_12 20_42_36 UTC)_mar_raw_8.png,MS-DB-Geo01-1,3
6504,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6505,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6506,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6507,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6508,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6509,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6510,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6511,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_bbox_raw_8.png,MS-DB-Geo01-1,3
6512,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6513,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6514,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6515,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6516,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6517,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6518,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6519,data\Borehole\MS-DB-Geo01-1\slice00715 (2020_03_12 20_42_36 UTC)_mar_raw_8.png,MS-DB-Geo01-1,3
6520,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6521,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6522,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6523,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6524,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6525,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6526,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6527,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6528,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6529,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6530,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6531,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6532,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6533,data\Borehole\MS-DB-Geo01-1\slice00725 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6534,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6535,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6536,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6537,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6538,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6539,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6540,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6541,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_bbox_raw_8.png,MS-DB-Geo01-1,3
6542,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6543,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6544,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6545,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6546,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6547,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6548,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6549,data\Borehole\MS-DB-Geo01-1\slice00735 (2020_03_12 20_42_36 UTC)_mar_raw_8.png,MS-DB-Geo01-1,3
6550,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6551,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6552,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6553,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6554,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6555,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6556,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6557,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_bbox_raw_8.png,MS-DB-Geo01-1,3
6558,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6559,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6560,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6561,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6562,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6563,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6564,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6565,data\Borehole\MS-DB-Geo01-1\slice00745 (2020_03_12 20_42_36 UTC)_mar_raw_8.png,MS-DB-Geo01-1,3
6566,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6567,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6568,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6569,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6570,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6571,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6572,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6573,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_bbox_raw_8.png,MS-DB-Geo01-1,3
6574,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6575,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6576,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6577,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6578,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6579,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6580,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6581,data\Borehole\MS-DB-Geo01-1\slice00755 (2020_03_12 20_42_36 UTC)_mar_raw_8.png,MS-DB-Geo01-1,3
6582,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6583,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6584,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6585,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6586,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6587,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6588,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6589,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_bbox_raw_8.png,MS-DB-Geo01-1,3
6590,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6591,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6592,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6593,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6594,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6595,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6596,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6597,data\Borehole\MS-DB-Geo01-1\slice00765 (2020_03_12 20_42_36 UTC)_mar_raw_8.png,MS-DB-Geo01-1,3
6598,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6599,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6600,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6601,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6602,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
6603,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_bbox_raw_6.png,MS-DB-Geo01-1,3
6604,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_bbox_raw_7.png,MS-DB-Geo01-1,3
6605,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_mar_raw_1.png,MS-DB-Geo01-1,3
6606,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_mar_raw_2.png,MS-DB-Geo01-1,3
6607,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_mar_raw_3.png,MS-DB-Geo01-1,3
6608,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_mar_raw_4.png,MS-DB-Geo01-1,3
6609,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_mar_raw_5.png,MS-DB-Geo01-1,3
6610,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_mar_raw_6.png,MS-DB-Geo01-1,3
6611,data\Borehole\MS-DB-Geo01-1\slice00775 (2020_03_12 20_42_36 UTC)_mar_raw_7.png,MS-DB-Geo01-1,3
6612,data\Borehole\MS-DB-Geo01-1\slice00785 (2020_03_12 20_42_36 UTC)_bbox_raw_1.png,MS-DB-Geo01-1,3
6613,data\Borehole\MS-DB-Geo01-1\slice00785 (2020_03_12 20_42_36 UTC)_bbox_raw_2.png,MS-DB-Geo01-1,3
6614,data\Borehole\MS-DB-Geo01-1\slice00785 (2020_03_12 20_42_36 UTC)_bbox_raw_3.png,MS-DB-Geo01-1,3
6615,data\Borehole\MS-DB-Geo01-1\slice00785 (2020_03_12 20_42_36 UTC)_bbox_raw_4.png,MS-DB-Geo01-1,3
6616,data\Borehole\MS-DB-Geo01-1\slice00785 (2020_03_12 20_42_36 UTC)_bbox_raw_5.png,MS-DB-Geo01-1,3
