,Paths,Folders,Label
25612,data\Train\BL3-1-DL\slice00780 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25613,data\Train\BL3-1-DL\slice00780 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25614,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25615,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25616,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25617,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25618,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25619,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25620,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25621,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25622,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25623,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25624,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25625,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25626,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25627,data\Train\BL3-1-DL\slice00790 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25628,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25629,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25630,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25631,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25632,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25633,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25634,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25635,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25636,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25637,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25638,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25639,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25640,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25641,data\Train\BL3-1-DL\slice00800 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25642,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25643,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25644,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25645,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25646,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25647,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25648,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25649,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25650,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25651,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25652,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25653,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25654,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25655,data\Train\BL3-1-DL\slice00810 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25656,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25657,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25658,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25659,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25660,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25661,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25662,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25663,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_bbox_raw_8.png,BL3-1-DL,0
25664,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25665,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25666,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25667,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25668,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25669,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25670,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25671,data\Train\BL3-1-DL\slice00820 (2020_05_17 16_28_34 UTC)_mar_raw_8.png,BL3-1-DL,0
25672,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25673,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25674,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25675,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25676,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25677,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25678,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25679,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_bbox_raw_8.png,BL3-1-DL,0
25680,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25681,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25682,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25683,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25684,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25685,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25686,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25687,data\Train\BL3-1-DL\slice00830 (2020_05_17 16_28_34 UTC)_mar_raw_8.png,BL3-1-DL,0
25688,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25689,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25690,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25691,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25692,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25693,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25694,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25695,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_bbox_raw_8.png,BL3-1-DL,0
25696,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25697,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25698,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25699,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25700,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25701,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25702,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25703,data\Train\BL3-1-DL\slice00840 (2020_05_17 16_28_34 UTC)_mar_raw_8.png,BL3-1-DL,0
25704,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25705,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25706,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25707,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25708,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25709,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25710,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25711,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_bbox_raw_8.png,BL3-1-DL,0
25712,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25713,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25714,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25715,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25716,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25717,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25718,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25719,data\Train\BL3-1-DL\slice00850 (2020_05_17 16_28_34 UTC)_mar_raw_8.png,BL3-1-DL,0
25720,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25721,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25722,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25723,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25724,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25725,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25726,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25727,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_bbox_raw_8.png,BL3-1-DL,0
25728,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25729,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25730,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25731,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25732,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25733,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25734,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25735,data\Train\BL3-1-DL\slice00860 (2020_05_17 16_28_34 UTC)_mar_raw_8.png,BL3-1-DL,0
25736,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25737,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25738,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25739,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25740,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25741,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25742,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25743,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_bbox_raw_8.png,BL3-1-DL,0
25744,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25745,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25746,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25747,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25748,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25749,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25750,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25751,data\Train\BL3-1-DL\slice00870 (2020_05_17 16_28_34 UTC)_mar_raw_8.png,BL3-1-DL,0
25752,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25753,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25754,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25755,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25756,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25757,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25758,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25759,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25760,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25761,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25762,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25763,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25764,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25765,data\Train\BL3-1-DL\slice00880 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25766,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25767,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25768,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25769,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25770,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25771,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25772,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25773,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25774,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25775,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25776,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25777,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25778,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25779,data\Train\BL3-1-DL\slice00890 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25780,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25781,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25782,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25783,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25784,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25785,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25786,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25787,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25788,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25789,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25790,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25791,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25792,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25793,data\Train\BL3-1-DL\slice00900 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25794,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25795,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25796,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25797,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25798,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25799,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25800,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_bbox_raw_7.png,BL3-1-DL,0
25801,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25802,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25803,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25804,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25805,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25806,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25807,data\Train\BL3-1-DL\slice00910 (2020_05_17 16_28_34 UTC)_mar_raw_7.png,BL3-1-DL,0
25808,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25809,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25810,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25811,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25812,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25813,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25814,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25815,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25816,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25817,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25818,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25819,data\Train\BL3-1-DL\slice00920 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25820,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25821,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25822,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
25823,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_bbox_raw_4.png,BL3-1-DL,0
25824,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_bbox_raw_5.png,BL3-1-DL,0
25825,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_bbox_raw_6.png,BL3-1-DL,0
25826,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_mar_raw_1.png,BL3-1-DL,0
25827,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_mar_raw_2.png,BL3-1-DL,0
25828,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_mar_raw_3.png,BL3-1-DL,0
25829,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_mar_raw_4.png,BL3-1-DL,0
25830,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_mar_raw_5.png,BL3-1-DL,0
25831,data\Train\BL3-1-DL\slice00930 (2020_05_17 16_28_34 UTC)_mar_raw_6.png,BL3-1-DL,0
25832,data\Train\BL3-1-DL\slice00940 (2020_05_17 16_28_34 UTC)_bbox_raw_1.png,BL3-1-DL,0
25833,data\Train\BL3-1-DL\slice00940 (2020_05_17 16_28_34 UTC)_bbox_raw_2.png,BL3-1-DL,0
25834,data\Train\BL3-1-DL\slice00940 (2020_05_17 16_28_34 UTC)_bbox_raw_3.png,BL3-1-DL,0
