,Paths,Folders,Label
8378,data\Borehole\GN-DB-1\slice00990_mar_raw_1.png,GN-DB-1,1
8379,data\Borehole\GN-DB-1\slice00990_mar_raw_2.png,GN-DB-1,1
8380,data\Borehole\GN-DB-1\slice00990_mar_raw_3.png,GN-DB-1,1
8381,data\Borehole\GN-DB-1\slice00990_mar_raw_4.png,GN-DB-1,1
8382,data\Borehole\GN-DB-1\slice01000_bbox_raw_1.png,GN-DB-1,1
8383,data\Borehole\GN-DB-1\slice01000_bbox_raw_2.png,GN-DB-1,1
8384,data\Borehole\GN-DB-1\slice01000_bbox_raw_3.png,GN-DB-1,1
8385,data\Borehole\GN-DB-1\slice01000_bbox_raw_4.png,GN-DB-1,1
8386,data\Borehole\GN-DB-1\slice01000_mar_raw_1.png,GN-DB-1,1
8387,data\Borehole\GN-DB-1\slice01000_mar_raw_2.png,GN-DB-1,1
8388,data\Borehole\GN-DB-1\slice01000_mar_raw_3.png,GN-DB-1,1
8389,data\Borehole\GN-DB-1\slice01000_mar_raw_4.png,GN-DB-1,1
8390,data\Borehole\GN-DB-1\slice01010_bbox_raw_1.png,GN-DB-1,1
8391,data\Borehole\GN-DB-1\slice01010_bbox_raw_2.png,GN-DB-1,1
8392,data\Borehole\GN-DB-1\slice01010_bbox_raw_3.png,GN-DB-1,1
8393,data\Borehole\GN-DB-1\slice01010_mar_raw_1.png,GN-DB-1,1
8394,data\Borehole\GN-DB-1\slice01010_mar_raw_2.png,GN-DB-1,1
8395,data\Borehole\GN-DB-1\slice01010_mar_raw_3.png,GN-DB-1,1
8396,data\Borehole\GN-DB-1\slice01020_bbox_raw_1.png,GN-DB-1,1
8397,data\Borehole\GN-DB-1\slice01020_bbox_raw_2.png,GN-DB-1,1
8398,data\Borehole\GN-DB-1\slice01020_bbox_raw_3.png,GN-DB-1,1
8399,data\Borehole\GN-DB-1\slice01020_mar_raw_1.png,GN-DB-1,1
8400,data\Borehole\GN-DB-1\slice01020_mar_raw_2.png,GN-DB-1,1
8401,data\Borehole\GN-DB-1\slice01020_mar_raw_3.png,GN-DB-1,1
8402,data\Borehole\GN-DB-1\slice01030_bbox_raw_1.png,GN-DB-1,1
8403,data\Borehole\GN-DB-1\slice01030_bbox_raw_2.png,GN-DB-1,1
8404,data\Borehole\GN-DB-1\slice01030_bbox_raw_3.png,GN-DB-1,1
8405,data\Borehole\GN-DB-1\slice01030_mar_raw_1.png,GN-DB-1,1
8406,data\Borehole\GN-DB-1\slice01030_mar_raw_2.png,GN-DB-1,1
8407,data\Borehole\GN-DB-1\slice01030_mar_raw_3.png,GN-DB-1,1
8408,data\Borehole\GN-DB-1\slice01040_bbox_raw_1.png,GN-DB-1,1
8409,data\Borehole\GN-DB-1\slice01040_bbox_raw_2.png,GN-DB-1,1
8410,data\Borehole\GN-DB-1\slice01040_mar_raw_1.png,GN-DB-1,1
8411,data\Borehole\GN-DB-1\slice01040_mar_raw_2.png,GN-DB-1,1
8412,data\Borehole\GN-DB-1\slice01050_bbox_raw_1.png,GN-DB-1,1
8413,data\Borehole\GN-DB-1\slice01050_bbox_raw_2.png,GN-DB-1,1
8414,data\Borehole\GN-DB-1\slice01050_mar_raw_1.png,GN-DB-1,1
8415,data\Borehole\GN-DB-1\slice01050_mar_raw_2.png,GN-DB-1,1
8416,data\Borehole\GN-DB-1\slice01060_bbox_raw_1.png,GN-DB-1,1
8417,data\Borehole\GN-DB-1\slice01060_bbox_raw_2.png,GN-DB-1,1
8418,data\Borehole\GN-DB-1\slice01060_mar_raw_1.png,GN-DB-1,1
8419,data\Borehole\GN-DB-1\slice01060_mar_raw_2.png,GN-DB-1,1
8420,data\Borehole\GN-DB-1\slice01070_bbox_raw_1.png,GN-DB-1,1
8421,data\Borehole\GN-DB-1\slice01070_bbox_raw_2.png,GN-DB-1,1
8422,data\Borehole\GN-DB-1\slice01070_mar_raw_1.png,GN-DB-1,1
8423,data\Borehole\GN-DB-1\slice01070_mar_raw_2.png,GN-DB-1,1
8424,data\Borehole\GN-DB-1\slice01080_bbox_raw_1.png,GN-DB-1,1
8425,data\Borehole\GN-DB-1\slice01080_bbox_raw_2.png,GN-DB-1,1
8426,data\Borehole\GN-DB-1\slice01080_mar_raw_1.png,GN-DB-1,1
8427,data\Borehole\GN-DB-1\slice01080_mar_raw_2.png,GN-DB-1,1
8428,data\Borehole\GN-DB-1\slice01090_bbox_raw_1.png,GN-DB-1,1
8429,data\Borehole\GN-DB-1\slice01090_bbox_raw_2.png,GN-DB-1,1
8430,data\Borehole\GN-DB-1\slice01090_mar_raw_1.png,GN-DB-1,1
8431,data\Borehole\GN-DB-1\slice01090_mar_raw_2.png,GN-DB-1,1
8432,data\Borehole\GN-DB-1\slice01100_bbox_raw_1.png,GN-DB-1,1
8433,data\Borehole\GN-DB-1\slice01100_bbox_raw_2.png,GN-DB-1,1
8434,data\Borehole\GN-DB-1\slice01100_mar_raw_1.png,GN-DB-1,1
8435,data\Borehole\GN-DB-1\slice01100_mar_raw_2.png,GN-DB-1,1
8436,data\Borehole\GN-DB-1\slice01110_bbox_raw_1.png,GN-DB-1,1
8437,data\Borehole\GN-DB-1\slice01110_bbox_raw_2.png,GN-DB-1,1
8438,data\Borehole\GN-DB-1\slice01110_mar_raw_1.png,GN-DB-1,1
8439,data\Borehole\GN-DB-1\slice01110_mar_raw_2.png,GN-DB-1,1
8440,data\Borehole\GN-DB-1\slice01120_bbox_raw_1.png,GN-DB-1,1
8441,data\Borehole\GN-DB-1\slice01120_bbox_raw_2.png,GN-DB-1,1
8442,data\Borehole\GN-DB-1\slice01120_mar_raw_1.png,GN-DB-1,1
8443,data\Borehole\GN-DB-1\slice01120_mar_raw_2.png,GN-DB-1,1
8444,data\Borehole\GN-DB-1\slice01130_bbox_raw_1.png,GN-DB-1,1
8445,data\Borehole\GN-DB-1\slice01130_bbox_raw_2.png,GN-DB-1,1
8446,data\Borehole\GN-DB-1\slice01130_mar_raw_1.png,GN-DB-1,1
8447,data\Borehole\GN-DB-1\slice01130_mar_raw_2.png,GN-DB-1,1
8448,data\Borehole\GN-DB-1\slice01140_bbox_raw_1.png,GN-DB-1,1
8449,data\Borehole\GN-DB-1\slice01140_bbox_raw_2.png,GN-DB-1,1
8450,data\Borehole\GN-DB-1\slice01140_mar_raw_1.png,GN-DB-1,1
8451,data\Borehole\GN-DB-1\slice01140_mar_raw_2.png,GN-DB-1,1
8452,data\Borehole\GN-DB-1\slice01150_bbox_raw_1.png,GN-DB-1,1
8453,data\Borehole\GN-DB-1\slice01150_bbox_raw_2.png,GN-DB-1,1
8454,data\Borehole\GN-DB-1\slice01150_mar_raw_1.png,GN-DB-1,1
8455,data\Borehole\GN-DB-1\slice01150_mar_raw_2.png,GN-DB-1,1
8456,data\Borehole\GN-DB-1\slice01160_bbox_raw_1.png,GN-DB-1,1
8457,data\Borehole\GN-DB-1\slice01160_bbox_raw_2.png,GN-DB-1,1
8458,data\Borehole\GN-DB-1\slice01160_mar_raw_1.png,GN-DB-1,1
8459,data\Borehole\GN-DB-1\slice01160_mar_raw_2.png,GN-DB-1,1
8460,data\Borehole\GN-DB-1\slice01170_bbox_raw_1.png,GN-DB-1,1
8461,data\Borehole\GN-DB-1\slice01170_bbox_raw_2.png,GN-DB-1,1
8462,data\Borehole\GN-DB-1\slice01170_mar_raw_1.png,GN-DB-1,1
8463,data\Borehole\GN-DB-1\slice01170_mar_raw_2.png,GN-DB-1,1
8464,data\Borehole\GN-DB-1\slice01180_bbox_raw_1.png,GN-DB-1,1
8465,data\Borehole\GN-DB-1\slice01180_mar_raw_1.png,GN-DB-1,1
8466,data\Borehole\GN-DB-1\slice01190_bbox_raw_1.png,GN-DB-1,1
8467,data\Borehole\GN-DB-1\slice01190_mar_raw_1.png,GN-DB-1,1
8468,data\Borehole\GN-DB-1\slice01200_bbox_raw_1.png,GN-DB-1,1
8469,data\Borehole\GN-DB-1\slice01200_mar_raw_1.png,GN-DB-1,1
8470,data\Borehole\GN-DB-1\slice01210_bbox_raw_1.png,GN-DB-1,1
8471,data\Borehole\GN-DB-1\slice01210_mar_raw_1.png,GN-DB-1,1
8472,data\Borehole\GN-DB-1\slice01220_bbox_raw_1.png,GN-DB-1,1
8473,data\Borehole\GN-DB-1\slice01220_mar_raw_1.png,GN-DB-1,1
8474,data\Borehole\GN-DB-1\slice01230_bbox_raw_1.png,GN-DB-1,1
8475,data\Borehole\GN-DB-1\slice01230_mar_raw_1.png,GN-DB-1,1
8476,data\Borehole\GN-DB-1\slice01240_bbox_raw_1.png,GN-DB-1,1
8477,data\Borehole\GN-DB-1\slice01240_mar_raw_1.png,GN-DB-1,1
8478,data\Borehole\GN-DB-1\slice01250_bbox_raw_1.png,GN-DB-1,1
8479,data\Borehole\GN-DB-1\slice01250_mar_raw_1.png,GN-DB-1,1
8480,data\Borehole\GN-DB-2\slice00320_bbox_raw_1.png,GN-DB-2,1
8481,data\Borehole\GN-DB-2\slice00320_bbox_raw_2.png,GN-DB-2,1
8482,data\Borehole\GN-DB-2\slice00320_bbox_raw_3.png,GN-DB-2,1
8483,data\Borehole\GN-DB-2\slice00320_bbox_raw_4.png,GN-DB-2,1
8484,data\Borehole\GN-DB-2\slice00320_bbox_raw_5.png,GN-DB-2,1
8485,data\Borehole\GN-DB-2\slice00320_bbox_raw_6.png,GN-DB-2,1
8486,data\Borehole\GN-DB-2\slice00320_mar_raw_1.png,GN-DB-2,1
8487,data\Borehole\GN-DB-2\slice00320_mar_raw_2.png,GN-DB-2,1
8488,data\Borehole\GN-DB-2\slice00320_mar_raw_3.png,GN-DB-2,1
8489,data\Borehole\GN-DB-2\slice00320_mar_raw_4.png,GN-DB-2,1
8490,data\Borehole\GN-DB-2\slice00320_mar_raw_5.png,GN-DB-2,1
8491,data\Borehole\GN-DB-2\slice00320_mar_raw_6.png,GN-DB-2,1
8492,data\Borehole\GN-DB-2\slice00330_bbox_raw_1.png,GN-DB-2,1
8493,data\Borehole\GN-DB-2\slice00330_bbox_raw_2.png,GN-DB-2,1
8494,data\Borehole\GN-DB-2\slice00330_bbox_raw_3.png,GN-DB-2,1
8495,data\Borehole\GN-DB-2\slice00330_bbox_raw_4.png,GN-DB-2,1
8496,data\Borehole\GN-DB-2\slice00330_bbox_raw_5.png,GN-DB-2,1
8497,data\Borehole\GN-DB-2\slice00330_bbox_raw_6.png,GN-DB-2,1
8498,data\Borehole\GN-DB-2\slice00330_bbox_raw_7.png,GN-DB-2,1
8499,data\Borehole\GN-DB-2\slice00330_mar_raw_1.png,GN-DB-2,1
8500,data\Borehole\GN-DB-2\slice00330_mar_raw_2.png,GN-DB-2,1
8501,data\Borehole\GN-DB-2\slice00330_mar_raw_3.png,GN-DB-2,1
8502,data\Borehole\GN-DB-2\slice00330_mar_raw_4.png,GN-DB-2,1
8503,data\Borehole\GN-DB-2\slice00330_mar_raw_5.png,GN-DB-2,1
8504,data\Borehole\GN-DB-2\slice00330_mar_raw_6.png,GN-DB-2,1
8505,data\Borehole\GN-DB-2\slice00330_mar_raw_7.png,GN-DB-2,1
8506,data\Borehole\GN-DB-2\slice00340_bbox_raw_1.png,GN-DB-2,1
8507,data\Borehole\GN-DB-2\slice00340_bbox_raw_2.png,GN-DB-2,1
8508,data\Borehole\GN-DB-2\slice00340_bbox_raw_3.png,GN-DB-2,1
8509,data\Borehole\GN-DB-2\slice00340_bbox_raw_4.png,GN-DB-2,1
8510,data\Borehole\GN-DB-2\slice00340_bbox_raw_5.png,GN-DB-2,1
8511,data\Borehole\GN-DB-2\slice00340_bbox_raw_6.png,GN-DB-2,1
8512,data\Borehole\GN-DB-2\slice00340_bbox_raw_7.png,GN-DB-2,1
8513,data\Borehole\GN-DB-2\slice00340_bbox_raw_8.png,GN-DB-2,1
8514,data\Borehole\GN-DB-2\slice00340_mar_raw_1.png,GN-DB-2,1
8515,data\Borehole\GN-DB-2\slice00340_mar_raw_2.png,GN-DB-2,1
8516,data\Borehole\GN-DB-2\slice00340_mar_raw_3.png,GN-DB-2,1
8517,data\Borehole\GN-DB-2\slice00340_mar_raw_4.png,GN-DB-2,1
8518,data\Borehole\GN-DB-2\slice00340_mar_raw_5.png,GN-DB-2,1
8519,data\Borehole\GN-DB-2\slice00340_mar_raw_6.png,GN-DB-2,1
8520,data\Borehole\GN-DB-2\slice00340_mar_raw_7.png,GN-DB-2,1
8521,data\Borehole\GN-DB-2\slice00340_mar_raw_8.png,GN-DB-2,1
8522,data\Borehole\GN-DB-2\slice00350_bbox_raw_1.png,GN-DB-2,1
8523,data\Borehole\GN-DB-2\slice00350_bbox_raw_10.png,GN-DB-2,1
8524,data\Borehole\GN-DB-2\slice00350_bbox_raw_2.png,GN-DB-2,1
8525,data\Borehole\GN-DB-2\slice00350_bbox_raw_3.png,GN-DB-2,1
8526,data\Borehole\GN-DB-2\slice00350_bbox_raw_4.png,GN-DB-2,1
8527,data\Borehole\GN-DB-2\slice00350_bbox_raw_5.png,GN-DB-2,1
8528,data\Borehole\GN-DB-2\slice00350_bbox_raw_6.png,GN-DB-2,1
8529,data\Borehole\GN-DB-2\slice00350_bbox_raw_7.png,GN-DB-2,1
8530,data\Borehole\GN-DB-2\slice00350_bbox_raw_8.png,GN-DB-2,1
8531,data\Borehole\GN-DB-2\slice00350_bbox_raw_9.png,GN-DB-2,1
8532,data\Borehole\GN-DB-2\slice00350_mar_raw_1.png,GN-DB-2,1
8533,data\Borehole\GN-DB-2\slice00350_mar_raw_10.png,GN-DB-2,1
8534,data\Borehole\GN-DB-2\slice00350_mar_raw_2.png,GN-DB-2,1
8535,data\Borehole\GN-DB-2\slice00350_mar_raw_3.png,GN-DB-2,1
8536,data\Borehole\GN-DB-2\slice00350_mar_raw_4.png,GN-DB-2,1
8537,data\Borehole\GN-DB-2\slice00350_mar_raw_5.png,GN-DB-2,1
8538,data\Borehole\GN-DB-2\slice00350_mar_raw_6.png,GN-DB-2,1
8539,data\Borehole\GN-DB-2\slice00350_mar_raw_7.png,GN-DB-2,1
8540,data\Borehole\GN-DB-2\slice00350_mar_raw_8.png,GN-DB-2,1
8541,data\Borehole\GN-DB-2\slice00350_mar_raw_9.png,GN-DB-2,1
8542,data\Borehole\GN-DB-2\slice00360_bbox_raw_1.png,GN-DB-2,1
8543,data\Borehole\GN-DB-2\slice00360_bbox_raw_10.png,GN-DB-2,1
8544,data\Borehole\GN-DB-2\slice00360_bbox_raw_2.png,GN-DB-2,1
8545,data\Borehole\GN-DB-2\slice00360_bbox_raw_3.png,GN-DB-2,1
8546,data\Borehole\GN-DB-2\slice00360_bbox_raw_4.png,GN-DB-2,1
8547,data\Borehole\GN-DB-2\slice00360_bbox_raw_5.png,GN-DB-2,1
8548,data\Borehole\GN-DB-2\slice00360_bbox_raw_6.png,GN-DB-2,1
8549,data\Borehole\GN-DB-2\slice00360_bbox_raw_7.png,GN-DB-2,1
8550,data\Borehole\GN-DB-2\slice00360_bbox_raw_8.png,GN-DB-2,1
8551,data\Borehole\GN-DB-2\slice00360_bbox_raw_9.png,GN-DB-2,1
8552,data\Borehole\GN-DB-2\slice00360_mar_raw_1.png,GN-DB-2,1
8553,data\Borehole\GN-DB-2\slice00360_mar_raw_10.png,GN-DB-2,1
8554,data\Borehole\GN-DB-2\slice00360_mar_raw_2.png,GN-DB-2,1
8555,data\Borehole\GN-DB-2\slice00360_mar_raw_3.png,GN-DB-2,1
8556,data\Borehole\GN-DB-2\slice00360_mar_raw_4.png,GN-DB-2,1
8557,data\Borehole\GN-DB-2\slice00360_mar_raw_5.png,GN-DB-2,1
8558,data\Borehole\GN-DB-2\slice00360_mar_raw_6.png,GN-DB-2,1
8559,data\Borehole\GN-DB-2\slice00360_mar_raw_7.png,GN-DB-2,1
8560,data\Borehole\GN-DB-2\slice00360_mar_raw_8.png,GN-DB-2,1
8561,data\Borehole\GN-DB-2\slice00360_mar_raw_9.png,GN-DB-2,1
8562,data\Borehole\GN-DB-2\slice00370_bbox_raw_1.png,GN-DB-2,1
8563,data\Borehole\GN-DB-2\slice00370_bbox_raw_2.png,GN-DB-2,1
8564,data\Borehole\GN-DB-2\slice00370_bbox_raw_3.png,GN-DB-2,1
8565,data\Borehole\GN-DB-2\slice00370_bbox_raw_4.png,GN-DB-2,1
8566,data\Borehole\GN-DB-2\slice00370_bbox_raw_5.png,GN-DB-2,1
8567,data\Borehole\GN-DB-2\slice00370_bbox_raw_6.png,GN-DB-2,1
8568,data\Borehole\GN-DB-2\slice00370_bbox_raw_7.png,GN-DB-2,1
8569,data\Borehole\GN-DB-2\slice00370_bbox_raw_8.png,GN-DB-2,1
8570,data\Borehole\GN-DB-2\slice00370_bbox_raw_9.png,GN-DB-2,1
8571,data\Borehole\GN-DB-2\slice00370_mar_raw_1.png,GN-DB-2,1
8572,data\Borehole\GN-DB-2\slice00370_mar_raw_2.png,GN-DB-2,1
8573,data\Borehole\GN-DB-2\slice00370_mar_raw_3.png,GN-DB-2,1
8574,data\Borehole\GN-DB-2\slice00370_mar_raw_4.png,GN-DB-2,1
8575,data\Borehole\GN-DB-2\slice00370_mar_raw_5.png,GN-DB-2,1
8576,data\Borehole\GN-DB-2\slice00370_mar_raw_6.png,GN-DB-2,1
8577,data\Borehole\GN-DB-2\slice00370_mar_raw_7.png,GN-DB-2,1
8578,data\Borehole\GN-DB-2\slice00370_mar_raw_8.png,GN-DB-2,1
8579,data\Borehole\GN-DB-2\slice00370_mar_raw_9.png,GN-DB-2,1
8580,data\Borehole\GN-DB-2\slice00380_bbox_raw_1.png,GN-DB-2,1
8581,data\Borehole\GN-DB-2\slice00380_bbox_raw_2.png,GN-DB-2,1
8582,data\Borehole\GN-DB-2\slice00380_bbox_raw_3.png,GN-DB-2,1
8583,data\Borehole\GN-DB-2\slice00380_bbox_raw_4.png,GN-DB-2,1
8584,data\Borehole\GN-DB-2\slice00380_bbox_raw_5.png,GN-DB-2,1
8585,data\Borehole\GN-DB-2\slice00380_bbox_raw_6.png,GN-DB-2,1
8586,data\Borehole\GN-DB-2\slice00380_bbox_raw_7.png,GN-DB-2,1
8587,data\Borehole\GN-DB-2\slice00380_bbox_raw_8.png,GN-DB-2,1
8588,data\Borehole\GN-DB-2\slice00380_bbox_raw_9.png,GN-DB-2,1
8589,data\Borehole\GN-DB-2\slice00380_mar_raw_1.png,GN-DB-2,1
8590,data\Borehole\GN-DB-2\slice00380_mar_raw_2.png,GN-DB-2,1
8591,data\Borehole\GN-DB-2\slice00380_mar_raw_3.png,GN-DB-2,1
8592,data\Borehole\GN-DB-2\slice00380_mar_raw_4.png,GN-DB-2,1
8593,data\Borehole\GN-DB-2\slice00380_mar_raw_5.png,GN-DB-2,1
8594,data\Borehole\GN-DB-2\slice00380_mar_raw_6.png,GN-DB-2,1
8595,data\Borehole\GN-DB-2\slice00380_mar_raw_7.png,GN-DB-2,1
8596,data\Borehole\GN-DB-2\slice00380_mar_raw_8.png,GN-DB-2,1
8597,data\Borehole\GN-DB-2\slice00380_mar_raw_9.png,GN-DB-2,1
8598,data\Borehole\GN-DB-2\slice00390_bbox_raw_1.png,GN-DB-2,1
8599,data\Borehole\GN-DB-2\slice00390_bbox_raw_2.png,GN-DB-2,1
8600,data\Borehole\GN-DB-2\slice00390_bbox_raw_3.png,GN-DB-2,1
8601,data\Borehole\GN-DB-2\slice00390_bbox_raw_4.png,GN-DB-2,1
8602,data\Borehole\GN-DB-2\slice00390_bbox_raw_5.png,GN-DB-2,1
8603,data\Borehole\GN-DB-2\slice00390_bbox_raw_6.png,GN-DB-2,1
8604,data\Borehole\GN-DB-2\slice00390_bbox_raw_7.png,GN-DB-2,1
8605,data\Borehole\GN-DB-2\slice00390_bbox_raw_8.png,GN-DB-2,1
8606,data\Borehole\GN-DB-2\slice00390_mar_raw_1.png,GN-DB-2,1
8607,data\Borehole\GN-DB-2\slice00390_mar_raw_2.png,GN-DB-2,1
8608,data\Borehole\GN-DB-2\slice00390_mar_raw_3.png,GN-DB-2,1
8609,data\Borehole\GN-DB-2\slice00390_mar_raw_4.png,GN-DB-2,1
8610,data\Borehole\GN-DB-2\slice00390_mar_raw_5.png,GN-DB-2,1
8611,data\Borehole\GN-DB-2\slice00390_mar_raw_6.png,GN-DB-2,1
8612,data\Borehole\GN-DB-2\slice00390_mar_raw_7.png,GN-DB-2,1
8613,data\Borehole\GN-DB-2\slice00390_mar_raw_8.png,GN-DB-2,1
8614,data\Borehole\GN-DB-2\slice00400_bbox_raw_1.png,GN-DB-2,1
8615,data\Borehole\GN-DB-2\slice00400_bbox_raw_2.png,GN-DB-2,1
8616,data\Borehole\GN-DB-2\slice00400_bbox_raw_3.png,GN-DB-2,1
8617,data\Borehole\GN-DB-2\slice00400_bbox_raw_4.png,GN-DB-2,1
8618,data\Borehole\GN-DB-2\slice00400_bbox_raw_5.png,GN-DB-2,1
8619,data\Borehole\GN-DB-2\slice00400_bbox_raw_6.png,GN-DB-2,1
8620,data\Borehole\GN-DB-2\slice00400_bbox_raw_7.png,GN-DB-2,1
8621,data\Borehole\GN-DB-2\slice00400_bbox_raw_8.png,GN-DB-2,1
8622,data\Borehole\GN-DB-2\slice00400_mar_raw_1.png,GN-DB-2,1
8623,data\Borehole\GN-DB-2\slice00400_mar_raw_2.png,GN-DB-2,1
8624,data\Borehole\GN-DB-2\slice00400_mar_raw_3.png,GN-DB-2,1
8625,data\Borehole\GN-DB-2\slice00400_mar_raw_4.png,GN-DB-2,1
8626,data\Borehole\GN-DB-2\slice00400_mar_raw_5.png,GN-DB-2,1
8627,data\Borehole\GN-DB-2\slice00400_mar_raw_6.png,GN-DB-2,1
8628,data\Borehole\GN-DB-2\slice00400_mar_raw_7.png,GN-DB-2,1
8629,data\Borehole\GN-DB-2\slice00400_mar_raw_8.png,GN-DB-2,1
8630,data\Borehole\GN-DB-2\slice00410_bbox_raw_1.png,GN-DB-2,1
8631,data\Borehole\GN-DB-2\slice00410_bbox_raw_2.png,GN-DB-2,1
8632,data\Borehole\GN-DB-2\slice00410_bbox_raw_3.png,GN-DB-2,1
8633,data\Borehole\GN-DB-2\slice00410_bbox_raw_4.png,GN-DB-2,1
8634,data\Borehole\GN-DB-2\slice00410_bbox_raw_5.png,GN-DB-2,1
8635,data\Borehole\GN-DB-2\slice00410_bbox_raw_6.png,GN-DB-2,1
8636,data\Borehole\GN-DB-2\slice00410_bbox_raw_7.png,GN-DB-2,1
8637,data\Borehole\GN-DB-2\slice00410_mar_raw_1.png,GN-DB-2,1
8638,data\Borehole\GN-DB-2\slice00410_mar_raw_2.png,GN-DB-2,1
8639,data\Borehole\GN-DB-2\slice00410_mar_raw_3.png,GN-DB-2,1
8640,data\Borehole\GN-DB-2\slice00410_mar_raw_4.png,GN-DB-2,1
8641,data\Borehole\GN-DB-2\slice00410_mar_raw_5.png,GN-DB-2,1
8642,data\Borehole\GN-DB-2\slice00410_mar_raw_6.png,GN-DB-2,1
8643,data\Borehole\GN-DB-2\slice00410_mar_raw_7.png,GN-DB-2,1
8644,data\Borehole\GN-DB-2\slice00420_bbox_raw_1.png,GN-DB-2,1
8645,data\Borehole\GN-DB-2\slice00420_bbox_raw_2.png,GN-DB-2,1
8646,data\Borehole\GN-DB-2\slice00420_bbox_raw_3.png,GN-DB-2,1
8647,data\Borehole\GN-DB-2\slice00420_mar_raw_1.png,GN-DB-2,1
8648,data\Borehole\GN-DB-2\slice00420_mar_raw_2.png,GN-DB-2,1
8649,data\Borehole\GN-DB-2\slice00420_mar_raw_3.png,GN-DB-2,1
8650,data\Borehole\GN-DB-2\slice00430_bbox_raw_1.png,GN-DB-2,1
8651,data\Borehole\GN-DB-2\slice00430_bbox_raw_2.png,GN-DB-2,1
8652,data\Borehole\GN-DB-2\slice00430_bbox_raw_3.png,GN-DB-2,1
8653,data\Borehole\GN-DB-2\slice00430_bbox_raw_4.png,GN-DB-2,1
8654,data\Borehole\GN-DB-2\slice00430_mar_raw_1.png,GN-DB-2,1
8655,data\Borehole\GN-DB-2\slice00430_mar_raw_2.png,GN-DB-2,1
8656,data\Borehole\GN-DB-2\slice00430_mar_raw_3.png,GN-DB-2,1
8657,data\Borehole\GN-DB-2\slice00430_mar_raw_4.png,GN-DB-2,1
8658,data\Borehole\GN-DB-2\slice00440_bbox_raw_1.png,GN-DB-2,1
8659,data\Borehole\GN-DB-2\slice00440_bbox_raw_2.png,GN-DB-2,1
8660,data\Borehole\GN-DB-2\slice00440_mar_raw_1.png,GN-DB-2,1
8661,data\Borehole\GN-DB-2\slice00440_mar_raw_2.png,GN-DB-2,1
8662,data\Borehole\GN-DB-2\slice00450_bbox_raw_1.png,GN-DB-2,1
8663,data\Borehole\GN-DB-2\slice00450_bbox_raw_2.png,GN-DB-2,1
8664,data\Borehole\GN-DB-2\slice00450_mar_raw_1.png,GN-DB-2,1
8665,data\Borehole\GN-DB-2\slice00450_mar_raw_2.png,GN-DB-2,1
8666,data\Borehole\GN-DB-2\slice00460_bbox_raw_1.png,GN-DB-2,1
8667,data\Borehole\GN-DB-2\slice00460_mar_raw_1.png,GN-DB-2,1
8668,data\Borehole\GN-DB-3\slice00200_bbox_raw_1.png,GN-DB-3,1
8669,data\Borehole\GN-DB-3\slice00200_bbox_raw_2.png,GN-DB-3,1
8670,data\Borehole\GN-DB-3\slice00200_bbox_raw_3.png,GN-DB-3,1
8671,data\Borehole\GN-DB-3\slice00200_mar_raw_1.png,GN-DB-3,1
8672,data\Borehole\GN-DB-3\slice00200_mar_raw_2.png,GN-DB-3,1
8673,data\Borehole\GN-DB-3\slice00200_mar_raw_3.png,GN-DB-3,1
8674,data\Borehole\GN-DB-3\slice00210_bbox_raw_1.png,GN-DB-3,1
8675,data\Borehole\GN-DB-3\slice00210_bbox_raw_2.png,GN-DB-3,1
8676,data\Borehole\GN-DB-3\slice00210_bbox_raw_3.png,GN-DB-3,1
8677,data\Borehole\GN-DB-3\slice00210_bbox_raw_4.png,GN-DB-3,1
8678,data\Borehole\GN-DB-3\slice00210_mar_raw_1.png,GN-DB-3,1
8679,data\Borehole\GN-DB-3\slice00210_mar_raw_2.png,GN-DB-3,1
8680,data\Borehole\GN-DB-3\slice00210_mar_raw_3.png,GN-DB-3,1
8681,data\Borehole\GN-DB-3\slice00210_mar_raw_4.png,GN-DB-3,1
8682,data\Borehole\GN-DB-3\slice00220_bbox_raw_1.png,GN-DB-3,1
8683,data\Borehole\GN-DB-3\slice00220_bbox_raw_2.png,GN-DB-3,1
8684,data\Borehole\GN-DB-3\slice00220_bbox_raw_3.png,GN-DB-3,1
8685,data\Borehole\GN-DB-3\slice00220_bbox_raw_4.png,GN-DB-3,1
8686,data\Borehole\GN-DB-3\slice00220_mar_raw_1.png,GN-DB-3,1
8687,data\Borehole\GN-DB-3\slice00220_mar_raw_2.png,GN-DB-3,1
8688,data\Borehole\GN-DB-3\slice00220_mar_raw_3.png,GN-DB-3,1
8689,data\Borehole\GN-DB-3\slice00220_mar_raw_4.png,GN-DB-3,1
8690,data\Borehole\GN-DB-3\slice00230_bbox_raw_1.png,GN-DB-3,1
8691,data\Borehole\GN-DB-3\slice00230_bbox_raw_2.png,GN-DB-3,1
8692,data\Borehole\GN-DB-3\slice00230_bbox_raw_3.png,GN-DB-3,1
8693,data\Borehole\GN-DB-3\slice00230_bbox_raw_4.png,GN-DB-3,1
8694,data\Borehole\GN-DB-3\slice00230_mar_raw_1.png,GN-DB-3,1
8695,data\Borehole\GN-DB-3\slice00230_mar_raw_2.png,GN-DB-3,1
8696,data\Borehole\GN-DB-3\slice00230_mar_raw_3.png,GN-DB-3,1
8697,data\Borehole\GN-DB-3\slice00230_mar_raw_4.png,GN-DB-3,1
8698,data\Borehole\GN-DB-3\slice00240_bbox_raw_1.png,GN-DB-3,1
