,Paths,Folders,Label
2563,data/Train/ML3-3-DL/slice00830_mar_raw_6.png,ML3-3-DL/,2
2564,data/Train/ML3-3-DL/slice00840_mar_raw_3.png,ML3-3-DL/,2
2565,data/Train/ML3-3-DL/slice00960_mar_raw_3.png,ML3-3-DL/,2
2566,data/Train/ML3-3-DL/slice00340_mar_raw_3.png,ML3-3-DL/,2
2567,data/Train/ML3-3-DL/slice00560_mar_raw_4.png,ML3-3-DL/,2
2568,data/Train/ML3-3-DL/slice00880_mar_raw_3.png,ML3-3-DL/,2
2569,data/Train/ML3-3-DL/slice00210_mar_raw_4.png,ML3-3-DL/,2
2570,data/Train/ML3-3-DL/slice00840_mar_raw_7.png,ML3-3-DL/,2
2571,data/Train/ML3-3-DL/slice00970_mar_raw_4.png,ML3-3-DL/,2
2572,data/Train/ML3-3-DL/slice00590_mar_raw_5.png,ML3-3-DL/,2
2573,data/Train/ML3-3-DL/slice00540_mar_raw_3.png,ML3-3-DL/,2
2574,data/Train/ML3-3-DL/slice00730_mar_raw_2.png,ML3-3-DL/,2
2575,data/Train/ML3-3-DL/slice00680_mar_raw_1.png,ML3-3-DL/,2
2576,data/Train/ML3-3-DL/slice00880_mar_raw_5.png,ML3-3-DL/,2
2577,data/Train/ML3-3-DL/slice00820_mar_raw_8.png,ML3-3-DL/,2
2578,data/Train/ML3-3-DL/slice00700_mar_raw_7.png,ML3-3-DL/,2
2579,data/Train/ML3-3-DL/slice00200_mar_raw_4.png,ML3-3-DL/,2
2580,data/Train/ML3-3-DL/slice00710_mar_raw_7.png,ML3-3-DL/,2
2581,data/Train/ML3-3-DL/slice00950_mar_raw_4.png,ML3-3-DL/,2
2582,data/Train/ML3-3-DL/slice00290_mar_raw_6.png,ML3-3-DL/,2
2583,data/Train/ML3-3-DL/slice00850_mar_raw_6.png,ML3-3-DL/,2
2584,data/Train/ML3-3-DL/slice00490_mar_raw_4.png,ML3-3-DL/,2
2585,data/Train/ML3-3-DL/slice00430_mar_raw_2.png,ML3-3-DL/,2
2586,data/Train/ML3-3-DL/slice00510_mar_raw_4.png,ML3-3-DL/,2
2587,data/Train/ML3-3-DL/slice00310_mar_raw_2.png,ML3-3-DL/,2
2588,data/Train/ML3-3-DL/slice00430_mar_raw_2.png,ML3-3-DL/,2
2589,data/Train/ML3-3-DL/slice00600_mar_raw_4.png,ML3-3-DL/,2
2590,data/Train/ML3-3-DL/slice00920_mar_raw_6.png,ML3-3-DL/,2
2591,data/Train/ML3-3-DL/slice00600_mar_raw_2.png,ML3-3-DL/,2
2592,data/Train/ML3-3-DL/slice00340_mar_raw_1.png,ML3-3-DL/,2
2593,data/Train/ML3-3-DL/slice00850_mar_raw_2.png,ML3-3-DL/,2
2594,data/Train/ML3-3-DL/slice00960_mar_raw_6.png,ML3-3-DL/,2
2595,data/Train/ML3-3-DL/slice00970_mar_raw_1.png,ML3-3-DL/,2
2596,data/Train/ML3-3-DL/slice00430_mar_raw_1.png,ML3-3-DL/,2
2597,data/Train/ML3-3-DL/slice00550_mar_raw_2.png,ML3-3-DL/,2
2598,data/Train/ML3-3-DL/slice00530_mar_raw_1.png,ML3-3-DL/,2
2599,data/Train/ML3-3-DL/slice00520_mar_raw_5.png,ML3-3-DL/,2
2600,data/Train/ML3-3-DL/slice00340_mar_raw_4.png,ML3-3-DL/,2
2601,data/Train/ML3-3-DL/slice00880_mar_raw_2.png,ML3-3-DL/,2
2602,data/Train/ML3-3-DL/slice00800_mar_raw_6.png,ML3-3-DL/,2
2603,data/Train/ML3-3-DL/slice00760_mar_raw_4.png,ML3-3-DL/,2
2604,data/Train/ML3-3-DL/slice00950_mar_raw_1.png,ML3-3-DL/,2
2605,data/Train/ML3-3-DL/slice00620_mar_raw_3.png,ML3-3-DL/,2
2606,data/Train/ML3-3-DL/slice00960_mar_raw_2.png,ML3-3-DL/,2
2607,data/Train/ML3-3-DL/slice00940_mar_raw_5.png,ML3-3-DL/,2
2608,data/Train/ML3-3-DL/slice00640_mar_raw_3.png,ML3-3-DL/,2
2609,data/Train/ML3-3-DL/slice00860_mar_raw_6.png,ML3-3-DL/,2
2610,data/Train/ML3-3-DL/slice00550_mar_raw_3.png,ML3-3-DL/,2
2611,data/Train/ML3-3-DL/slice00890_mar_raw_6.png,ML3-3-DL/,2
2612,data/Train/ML3-3-DL/slice00950_mar_raw_1.png,ML3-3-DL/,2
2613,data/Train/ML3-3-DL/slice00890_mar_raw_3.png,ML3-3-DL/,2
2614,data/Train/ML3-3-DL/slice00410_mar_raw_5.png,ML3-3-DL/,2
2615,data/Train/ML3-3-DL/slice00870_mar_raw_2.png,ML3-3-DL/,2
2616,data/Train/ML3-3-DL/slice00580_mar_raw_4.png,ML3-3-DL/,2
2617,data/Train/ML3-3-DL/slice00440_mar_raw_4.png,ML3-3-DL/,2
2618,data/Train/ML3-3-DL/slice00760_mar_raw_3.png,ML3-3-DL/,2
2619,data/Train/ML3-3-DL/slice00570_mar_raw_1.png,ML3-3-DL/,2
2620,data/Train/ML3-3-DL/slice00430_mar_raw_1.png,ML3-3-DL/,2
2621,data/Train/ML3-3-DL/slice00880_mar_raw_1.png,ML3-3-DL/,2
2622,data/Train/ML3-3-DL/slice00800_mar_raw_1.png,ML3-3-DL/,2
2623,data/Train/ML3-3-DL/slice00850_mar_raw_2.png,ML3-3-DL/,2
2624,data/Train/ML3-3-DL/slice01080_mar_raw_2.png,ML3-3-DL/,2
2625,data/Train/ML3-3-DL/slice00500_mar_raw_4.png,ML3-3-DL/,2
2626,data/Train/ML3-3-DL/slice00940_mar_raw_2.png,ML3-3-DL/,2
2627,data/Train/ML3-3-DL/slice00210_mar_raw_2.png,ML3-3-DL/,2
2628,data/Train/ML3-3-DL/slice00860_mar_raw_4.png,ML3-3-DL/,2
2629,data/Train/ML3-3-DL/slice00280_mar_raw_1.png,ML3-3-DL/,2
2630,data/Train/ML3-3-DL/slice00860_mar_raw_4.png,ML3-3-DL/,2
2631,data/Train/ML3-3-DL/slice00740_mar_raw_3.png,ML3-3-DL/,2
2632,data/Train/ML3-3-DL/slice00450_mar_raw_3.png,ML3-3-DL/,2
2633,data/Train/ML3-3-DL/slice00410_mar_raw_5.png,ML3-3-DL/,2
2634,data/Train/ML3-3-DL/slice00590_mar_raw_3.png,ML3-3-DL/,2
2635,data/Train/ML3-3-DL/slice00510_mar_raw_5.png,ML3-3-DL/,2
2636,data/Train/ML3-3-DL/slice00380_mar_raw_3.png,ML3-3-DL/,2
2637,data/Train/ML3-3-DL/slice00680_mar_raw_6.png,ML3-3-DL/,2
2638,data/Train/ML3-3-DL/slice00480_mar_raw_1.png,ML3-3-DL/,2
2639,data/Train/ML3-3-DL/slice00760_mar_raw_1.png,ML3-3-DL/,2
2640,data/Train/ML3-3-DL/slice00460_mar_raw_5.png,ML3-3-DL/,2
2641,data/Train/ML3-3-DL/slice00420_mar_raw_3.png,ML3-3-DL/,2
2642,data/Train/ML3-3-DL/slice00910_mar_raw_4.png,ML3-3-DL/,2
2643,data/Train/ML3-3-DL/slice00980_mar_raw_3.png,ML3-3-DL/,2
2644,data/Train/ML3-3-DL/slice00420_mar_raw_2.png,ML3-3-DL/,2
2645,data/Train/ML3-3-DL/slice00660_mar_raw_2.png,ML3-3-DL/,2
2646,data/Train/ML3-3-DL/slice00470_mar_raw_1.png,ML3-3-DL/,2
2647,data/Train/ML3-3-DL/slice00520_mar_raw_1.png,ML3-3-DL/,2
2648,data/Train/ML3-3-DL/slice00790_mar_raw_3.png,ML3-3-DL/,2
2649,data/Train/ML3-3-DL/slice00970_mar_raw_1.png,ML3-3-DL/,2
2650,data/Train/ML3-3-DL/slice00200_mar_raw_3.png,ML3-3-DL/,2
2651,data/Train/ML3-3-DL/slice00330_mar_raw_5.png,ML3-3-DL/,2
2652,data/Train/ML3-3-DL/slice00300_mar_raw_1.png,ML3-3-DL/,2
2653,data/Train/ML3-3-DL/slice00610_mar_raw_2.png,ML3-3-DL/,2
2654,data/Train/ML3-3-DL/slice00490_mar_raw_4.png,ML3-3-DL/,2
2655,data/Train/ML3-3-DL/slice00350_mar_raw_4.png,ML3-3-DL/,2
2656,data/Train/ML3-3-DL/slice00570_mar_raw_2.png,ML3-3-DL/,2
2657,data/Train/ML3-3-DL/slice00290_mar_raw_1.png,ML3-3-DL/,2
2658,data/Train/ML3-3-DL/slice00930_mar_raw_5.png,ML3-3-DL/,2
2659,data/Train/ML3-3-DL/slice00620_mar_raw_5.png,ML3-3-DL/,2
2660,data/Train/ML3-3-DL/slice00410_mar_raw_5.png,ML3-3-DL/,2
2661,data/Train/ML3-3-DL/slice00200_mar_raw_4.png,ML3-3-DL/,2
2662,data/Train/ML3-3-DL/slice00580_mar_raw_1.png,ML3-3-DL/,2
2663,data/Train/ML3-3-DL/slice00760_mar_raw_4.png,ML3-3-DL/,2
2664,data/Train/ML3-3-DL/slice00870_mar_raw_1.png,ML3-3-DL/,2
2665,data/Train/ML3-3-DL/slice00520_mar_raw_3.png,ML3-3-DL/,2
2666,data/Train/ML3-3-DL/slice01020_mar_raw_3.png,ML3-3-DL/,2
2667,data/Train/ML3-3-DL/slice00770_mar_raw_4.png,ML3-3-DL/,2
2668,data/Train/ML3-3-DL/slice00400_mar_raw_2.png,ML3-3-DL/,2
2669,data/Train/ML3-3-DL/slice00550_mar_raw_3.png,ML3-3-DL/,2
2670,data/Train/ML3-3-DL/slice00700_mar_raw_7.png,ML3-3-DL/,2
2671,data/Train/ML3-3-DL/slice00850_mar_raw_4.png,ML3-3-DL/,2
2672,data/Train/ML3-3-DL/slice00790_mar_raw_5.png,ML3-3-DL/,2
2673,data/Train/ML3-3-DL/slice00470_mar_raw_5.png,ML3-3-DL/,2
2674,data/Train/ML3-3-DL/slice00580_mar_raw_3.png,ML3-3-DL/,2
2675,data/Train/ML3-3-DL/slice00460_mar_raw_5.png,ML3-3-DL/,2
2676,data/Train/ML3-3-DL/slice00990_mar_raw_2.png,ML3-3-DL/,2
2677,data/Train/ML3-3-DL/slice00420_mar_raw_3.png,ML3-3-DL/,2
2678,data/Train/ML3-3-DL/slice00780_mar_raw_2.png,ML3-3-DL/,2
2679,data/Train/ML3-3-DL/slice00650_mar_raw_5.png,ML3-3-DL/,2
2680,data/Train/ML3-3-DL/slice00540_mar_raw_3.png,ML3-3-DL/,2
2681,data/Train/ML3-3-DL/slice00780_mar_raw_2.png,ML3-3-DL/,2
2682,data/Train/ML3-3-DL/slice00720_mar_raw_6.png,ML3-3-DL/,2
2683,data/Train/ML3-3-DL/slice00860_mar_raw_4.png,ML3-3-DL/,2
2684,data/Train/ML3-3-DL/slice00900_mar_raw_5.png,ML3-3-DL/,2
2685,data/Train/ML3-3-DL/slice00340_mar_raw_1.png,ML3-3-DL/,2
2686,data/Train/ML3-3-DL/slice00650_mar_raw_6.png,ML3-3-DL/,2
2687,data/Train/ML3-3-DL/slice01000_mar_raw_5.png,ML3-3-DL/,2
2688,data/Train/ML3-3-DL/slice00840_mar_raw_1.png,ML3-3-DL/,2
2689,data/Train/ML3-3-DL/slice00690_mar_raw_1.png,ML3-3-DL/,2
2690,data/Train/ML3-3-DL/slice01020_mar_raw_2.png,ML3-3-DL/,2
2691,data/Train/ML3-3-DL/slice00280_mar_raw_4.png,ML3-3-DL/,2
2692,data/Train/ML3-3-DL/slice01010_mar_raw_4.png,ML3-3-DL/,2
2693,data/Train/ML3-3-DL/slice00700_mar_raw_3.png,ML3-3-DL/,2
2694,data/Train/ML3-3-DL/slice00870_mar_raw_3.png,ML3-3-DL/,2
2695,data/Train/ML3-3-DL/slice00960_mar_raw_6.png,ML3-3-DL/,2
2696,data/Train/ML3-3-DL/slice00930_mar_raw_4.png,ML3-3-DL/,2
2697,data/Train/ML3-3-DL/slice00630_mar_raw_2.png,ML3-3-DL/,2
2698,data/Train/ML3-3-DL/slice00730_mar_raw_3.png,ML3-3-DL/,2
2699,data/Train/ML3-3-DL/slice00770_mar_raw_4.png,ML3-3-DL/,2
2700,data/Train/ML3-3-DL/slice00920_mar_raw_4.png,ML3-3-DL/,2
2701,data/Train/ML3-3-DL/slice00570_mar_raw_2.png,ML3-3-DL/,2
2702,data/Train/ML3-3-DL/slice00760_mar_raw_1.png,ML3-3-DL/,2
2703,data/Train/ML3-3-DL/slice00950_mar_raw_2.png,ML3-3-DL/,2
2704,data/Train/ML3-3-DL/slice00770_mar_raw_1.png,ML3-3-DL/,2
2705,data/Train/ML3-3-DL/slice00610_mar_raw_4.png,ML3-3-DL/,2
2706,data/Train/ML3-3-DL/slice00860_mar_raw_1.png,ML3-3-DL/,2
2707,data/Train/ML3-3-DL/slice00960_mar_raw_5.png,ML3-3-DL/,2
2708,data/Train/ML3-3-DL/slice00610_mar_raw_6.png,ML3-3-DL/,2
2709,data/Train/ML3-3-DL/slice00670_mar_raw_1.png,ML3-3-DL/,2
2710,data/Train/ML3-3-DL/slice00460_mar_raw_3.png,ML3-3-DL/,2
2711,data/Train/ML3-3-DL/slice00860_mar_raw_1.png,ML3-3-DL/,2
2712,data/Train/ML3-3-DL/slice00310_mar_raw_1.png,ML3-3-DL/,2
2713,data/Train/ML3-3-DL/slice01010_mar_raw_1.png,ML3-3-DL/,2
2714,data/Train/ML3-3-DL/slice00670_mar_raw_5.png,ML3-3-DL/,2
2715,data/Train/ML3-3-DL/slice00890_mar_raw_4.png,ML3-3-DL/,2
2716,data/Train/ML3-3-DL/slice00310_mar_raw_4.png,ML3-3-DL/,2
2717,data/Train/ML3-3-DL/slice00490_mar_raw_2.png,ML3-3-DL/,2
2718,data/Train/ML3-3-DL/slice00820_mar_raw_3.png,ML3-3-DL/,2
2719,data/Train/ML3-3-DL/slice00600_mar_raw_3.png,ML3-3-DL/,2
2720,data/Train/ML3-3-DL/slice00850_mar_raw_6.png,ML3-3-DL/,2
2721,data/Train/ML3-3-DL/slice00500_mar_raw_2.png,ML3-3-DL/,2
2722,data/Train/ML3-3-DL/slice00580_mar_raw_2.png,ML3-3-DL/,2
2723,data/Train/ML3-3-DL/slice00580_mar_raw_4.png,ML3-3-DL/,2
2724,data/Train/ML3-3-DL/slice00780_mar_raw_2.png,ML3-3-DL/,2
2725,data/Train/ML3-3-DL/slice00960_mar_raw_6.png,ML3-3-DL/,2
2726,data/Train/ML3-3-DL/slice00930_mar_raw_6.png,ML3-3-DL/,2
2727,data/Train/ML3-3-DL/slice00460_mar_raw_2.png,ML3-3-DL/,2
2728,data/Train/ML3-3-DL/slice00450_mar_raw_2.png,ML3-3-DL/,2
2729,data/Train/ML3-3-DL/slice00770_mar_raw_2.png,ML3-3-DL/,2
2730,data/Train/ML3-3-DL/slice00960_mar_raw_2.png,ML3-3-DL/,2
2731,data/Train/ML3-3-DL/slice00900_mar_raw_1.png,ML3-3-DL/,2
2732,data/Train/ML3-3-DL/slice00600_mar_raw_1.png,ML3-3-DL/,2
2733,data/Train/ML3-3-DL/slice00900_mar_raw_2.png,ML3-3-DL/,2
2734,data/Train/ML3-3-DL/slice00730_mar_raw_4.png,ML3-3-DL/,2
2735,data/Train/ML3-3-DL/slice00710_mar_raw_2.png,ML3-3-DL/,2
2736,data/Train/ML3-3-DL/slice00720_mar_raw_1.png,ML3-3-DL/,2
2737,data/Train/ML3-3-DL/slice00870_mar_raw_5.png,ML3-3-DL/,2
2738,data/Train/ML3-3-DL/slice00810_mar_raw_5.png,ML3-3-DL/,2
2739,data/Train/ML3-3-DL/slice00700_mar_raw_7.png,ML3-3-DL/,2
2740,data/Train/ML3-3-DL/slice00470_mar_raw_2.png,ML3-3-DL/,2
2741,data/Train/ML3-3-DL/slice00870_mar_raw_1.png,ML3-3-DL/,2
2742,data/Train/ML3-3-DL/slice00490_mar_raw_3.png,ML3-3-DL/,2
2743,data/Train/ML3-3-DL/slice01040_mar_raw_3.png,ML3-3-DL/,2
2744,data/Train/ML3-3-DL/slice00580_mar_raw_3.png,ML3-3-DL/,2
2745,data/Train/ML3-3-DL/slice00910_mar_raw_1.png,ML3-3-DL/,2
2746,data/Train/ML3-3-DL/slice00260_mar_raw_3.png,ML3-3-DL/,2
2747,data/Train/ML3-3-DL/slice00900_mar_raw_5.png,ML3-3-DL/,2
2748,data/Train/ML3-3-DL/slice00860_mar_raw_3.png,ML3-3-DL/,2
2749,data/Train/ML3-3-DL/slice00680_mar_raw_1.png,ML3-3-DL/,2
2750,data/Train/ML3-3-DL/slice00290_mar_raw_2.png,ML3-3-DL/,2
2751,data/Train/ML3-3-DL/slice00470_mar_raw_1.png,ML3-3-DL/,2
2752,data/Train/ML3-3-DL/slice00660_mar_raw_1.png,ML3-3-DL/,2
2753,data/Train/ML3-3-DL/slice00920_mar_raw_2.png,ML3-3-DL/,2
2754,data/Train/ML3-3-DL/slice01000_mar_raw_2.png,ML3-3-DL/,2
2755,data/Train/ML3-3-DL/slice00890_mar_raw_5.png,ML3-3-DL/,2
2756,data/Train/ML3-3-DL/slice00540_mar_raw_1.png,ML3-3-DL/,2
2757,data/Train/ML3-3-DL/slice00280_mar_raw_3.png,ML3-3-DL/,2
2758,data/Train/ML3-3-DL/slice00210_mar_raw_3.png,ML3-3-DL/,2
2759,data/Train/ML3-3-DL/slice00670_mar_raw_5.png,ML3-3-DL/,2
2760,data/Train/ML3-3-DL/slice00390_mar_raw_2.png,ML3-3-DL/,2
2761,data/Train/ML3-3-DL/slice00790_mar_raw_1.png,ML3-3-DL/,2
2762,data/Train/ML3-3-DL/slice00860_mar_raw_6.png,ML3-3-DL/,2
2763,data/Train/ML3-3-DL/slice00930_mar_raw_6.png,ML3-3-DL/,2
2764,data/Train/ML3-3-DL/slice00350_mar_raw_1.png,ML3-3-DL/,2
2765,data/Train/ML3-3-DL/slice00320_mar_raw_6.png,ML3-3-DL/,2
2766,data/Train/ML3-3-DL/slice01000_mar_raw_4.png,ML3-3-DL/,2
2767,data/Train/ML3-3-DL/slice00980_mar_raw_4.png,ML3-3-DL/,2
2768,data/Train/ML3-3-DL/slice00300_mar_raw_4.png,ML3-3-DL/,2
2769,data/Train/ML3-3-DL/slice00550_mar_raw_5.png,ML3-3-DL/,2
2770,data/Train/ML3-3-DL/slice00940_mar_raw_3.png,ML3-3-DL/,2
2771,data/Train/ML3-3-DL/slice01020_mar_raw_4.png,ML3-3-DL/,2
2772,data/Train/ML3-3-DL/slice01010_mar_raw_2.png,ML3-3-DL/,2
2773,data/Train/ML3-3-DL/slice00420_mar_raw_4.png,ML3-3-DL/,2
2774,data/Train/ML3-3-DL/slice00670_mar_raw_2.png,ML3-3-DL/,2
2775,data/Train/ML3-3-DL/slice00300_mar_raw_4.png,ML3-3-DL/,2
2776,data/Train/ML3-3-DL/slice00900_mar_raw_6.png,ML3-3-DL/,2
2777,data/Train/ML3-3-DL/slice00720_mar_raw_7.png,ML3-3-DL/,2
2778,data/Train/ML3-3-DL/slice00540_mar_raw_2.png,ML3-3-DL/,2
2779,data/Train/ML3-3-DL/slice00790_mar_raw_4.png,ML3-3-DL/,2
2780,data/Train/ML3-3-DL/slice00550_mar_raw_4.png,ML3-3-DL/,2
2781,data/Train/ML3-3-DL/slice00500_mar_raw_4.png,ML3-3-DL/,2
2782,data/Train/ML3-3-DL/slice00710_mar_raw_3.png,ML3-3-DL/,2
2783,data/Train/ML3-3-DL/slice00790_mar_raw_6.png,ML3-3-DL/,2
2784,data/Train/ML3-3-DL/slice00820_mar_raw_8.png,ML3-3-DL/,2
2785,data/Train/ML3-3-DL/slice00300_mar_raw_6.png,ML3-3-DL/,2
2786,data/Train/ML3-3-DL/slice00900_mar_raw_6.png,ML3-3-DL/,2
2787,data/Train/ML3-3-DL/slice00280_mar_raw_2.png,ML3-3-DL/,2
2788,data/Train/ML3-3-DL/slice01060_mar_raw_1.png,ML3-3-DL/,2
2789,data/Train/ML3-3-DL/slice00600_mar_raw_1.png,ML3-3-DL/,2
2790,data/Train/ML3-3-DL/slice00660_mar_raw_2.png,ML3-3-DL/,2
2791,data/Train/ML3-3-DL/slice00930_mar_raw_1.png,ML3-3-DL/,2
2792,data/Train/ML3-3-DL/slice00280_mar_raw_4.png,ML3-3-DL/,2
2793,data/Train/ML3-3-DL/slice00900_mar_raw_3.png,ML3-3-DL/,2
2794,data/Train/ML3-3-DL/slice00490_mar_raw_3.png,ML3-3-DL/,2
2795,data/Train/ML3-3-DL/slice00640_mar_raw_6.png,ML3-3-DL/,2
2796,data/Train/ML3-3-DL/slice00430_mar_raw_2.png,ML3-3-DL/,2
2797,data/Train/ML3-3-DL/slice00570_mar_raw_2.png,ML3-3-DL/,2
2798,data/Train/ML3-3-DL/slice00680_mar_raw_6.png,ML3-3-DL/,2
2799,data/Train/ML3-3-DL/slice00860_mar_raw_6.png,ML3-3-DL/,2
2800,data/Train/ML3-3-DL/slice00710_mar_raw_3.png,ML3-3-DL/,2
2801,data/Train/ML3-3-DL/slice00650_mar_raw_5.png,ML3-3-DL/,2
2802,data/Train/ML3-3-DL/slice00460_mar_raw_1.png,ML3-3-DL/,2
2803,data/Train/ML3-3-DL/slice00230_mar_raw_4.png,ML3-3-DL/,2
2804,data/Train/ML3-3-DL/slice00490_mar_raw_1.png,ML3-3-DL/,2
2805,data/Train/ML3-3-DL/slice00910_mar_raw_3.png,ML3-3-DL/,2
2806,data/Train/ML3-3-DL/slice00680_mar_raw_1.png,ML3-3-DL/,2
2807,data/Train/ML3-3-DL/slice00690_mar_raw_7.png,ML3-3-DL/,2
2808,data/Train/ML3-3-DL/slice00360_mar_raw_4.png,ML3-3-DL/,2
2809,data/Train/ML3-3-DL/slice00420_mar_raw_1.png,ML3-3-DL/,2
2810,data/Train/ML3-3-DL/slice00650_mar_raw_6.png,ML3-3-DL/,2
2811,data/Train/ML3-3-DL/slice00300_mar_raw_6.png,ML3-3-DL/,2
2812,data/Train/ML3-3-DL/slice00610_mar_raw_1.png,ML3-3-DL/,2
2813,data/Train/ML3-3-DL/slice00680_mar_raw_7.png,ML3-3-DL/,2
2814,data/Train/ML3-3-DL/slice00780_mar_raw_1.png,ML3-3-DL/,2
2815,data/Train/ML3-3-DL/slice00800_mar_raw_4.png,ML3-3-DL/,2
2816,data/Train/ML3-3-DL/slice00670_mar_raw_6.png,ML3-3-DL/,2
2817,data/Train/ML3-3-DL/slice00760_mar_raw_2.png,ML3-3-DL/,2
2818,data/Train/ML3-3-DL/slice00630_mar_raw_4.png,ML3-3-DL/,2
2819,data/Train/ML3-3-DL/slice00890_mar_raw_1.png,ML3-3-DL/,2
2820,data/Train/ML3-3-DL/slice00630_mar_raw_5.png,ML3-3-DL/,2
2821,data/Train/ML3-3-DL/slice00690_mar_raw_5.png,ML3-3-DL/,2
2822,data/Train/ML3-3-DL/slice00580_mar_raw_1.png,ML3-3-DL/,2
2823,data/Train/ML3-3-DL/slice00330_mar_raw_2.png,ML3-3-DL/,2
2824,data/Train/ML3-3-DL/slice00250_mar_raw_4.png,ML3-3-DL/,2
2825,data/Train/ML3-3-DL/slice00660_mar_raw_5.png,ML3-3-DL/,2
2826,data/Train/ML3-3-DL/slice00260_mar_raw_4.png,ML3-3-DL/,2
2827,data/Train/ML3-3-DL/slice00680_mar_raw_4.png,ML3-3-DL/,2
2828,data/Train/ML3-3-DL/slice00780_mar_raw_1.png,ML3-3-DL/,2
2829,data/Train/ML3-3-DL/slice00920_mar_raw_5.png,ML3-3-DL/,2
2830,data/Train/ML3-3-DL/slice00860_mar_raw_6.png,ML3-3-DL/,2
2831,data/Train/ML3-3-DL/slice01000_mar_raw_1.png,ML3-3-DL/,2
2832,data/Train/ML3-3-DL/slice00330_mar_raw_1.png,ML3-3-DL/,2
2833,data/Train/ML3-3-DL/slice00330_mar_raw_4.png,ML3-3-DL/,2
2834,data/Train/ML3-3-DL/slice00280_mar_raw_2.png,ML3-3-DL/,2
2835,data/Train/ML3-3-DL/slice00820_mar_raw_4.png,ML3-3-DL/,2
2836,data/Train/ML3-3-DL/slice00250_mar_raw_5.png,ML3-3-DL/,2
2837,data/Train/ML3-3-DL/slice00630_mar_raw_3.png,ML3-3-DL/,2
2838,data/Train/ML3-3-DL/slice00860_mar_raw_2.png,ML3-3-DL/,2
2839,data/Train/ML3-3-DL/slice00810_mar_raw_6.png,ML3-3-DL/,2
2840,data/Train/ML3-3-DL/slice00740_mar_raw_2.png,ML3-3-DL/,2
2841,data/Train/ML3-3-DL/slice00820_mar_raw_8.png,ML3-3-DL/,2
2842,data/Train/ML3-3-DL/slice00780_mar_raw_4.png,ML3-3-DL/,2
2843,data/Train/ML3-3-DL/slice00320_mar_raw_5.png,ML3-3-DL/,2
2844,data/Train/ML3-3-DL/slice01030_mar_raw_2.png,ML3-3-DL/,2
2845,data/Train/ML3-3-DL/slice00740_mar_raw_4.png,ML3-3-DL/,2
2846,data/Train/ML3-3-DL/slice00860_mar_raw_2.png,ML3-3-DL/,2
2847,data/Train/ML3-3-DL/slice00960_mar_raw_4.png,ML3-3-DL/,2
2848,data/Train/ML3-3-DL/slice00700_mar_raw_2.png,ML3-3-DL/,2
2849,data/Train/ML3-3-DL/slice00920_mar_raw_4.png,ML3-3-DL/,2
2850,data/Train/ML3-3-DL/slice00730_mar_raw_5.png,ML3-3-DL/,2
2851,data/Train/ML3-3-DL/slice00430_mar_raw_5.png,ML3-3-DL/,2
2852,data/Train/ML3-3-DL/slice00670_mar_raw_1.png,ML3-3-DL/,2
2853,data/Train/ML3-3-DL/slice00210_mar_raw_3.png,ML3-3-DL/,2
2854,data/Train/ML3-3-DL/slice00560_mar_raw_1.png,ML3-3-DL/,2
2855,data/Train/ML3-3-DL/slice00710_mar_raw_5.png,ML3-3-DL/,2
2856,data/Train/ML3-3-DL/slice00730_mar_raw_4.png,ML3-3-DL/,2
2857,data/Train/ML3-3-DL/slice00730_mar_raw_2.png,ML3-3-DL/,2
2858,data/Train/ML3-3-DL/slice00460_mar_raw_1.png,ML3-3-DL/,2
2859,data/Train/ML3-3-DL/slice01040_mar_raw_1.png,ML3-3-DL/,2
2860,data/Train/ML3-3-DL/slice00520_mar_raw_4.png,ML3-3-DL/,2
2861,data/Train/ML3-3-DL/slice00850_mar_raw_3.png,ML3-3-DL/,2
2862,data/Train/ML3-3-DL/slice00280_mar_raw_4.png,ML3-3-DL/,2
2863,data/Train/ML3-3-DL/slice00730_mar_raw_3.png,ML3-3-DL/,2
2864,data/Train/ML3-3-DL/slice00690_mar_raw_5.png,ML3-3-DL/,2
2865,data/Train/ML3-3-DL/slice00360_mar_raw_3.png,ML3-3-DL/,2
2866,data/Train/ML3-3-DL/slice00810_mar_raw_6.png,ML3-3-DL/,2
2867,data/Train/ML3-3-DL/slice00920_mar_raw_5.png,ML3-3-DL/,2
2868,data/Train/ML3-3-DL/slice00320_mar_raw_6.png,ML3-3-DL/,2
2869,data/Train/ML3-3-DL/slice00960_mar_raw_4.png,ML3-3-DL/,2
2870,data/Train/ML3-3-DL/slice00500_mar_raw_4.png,ML3-3-DL/,2
2871,data/Train/ML3-3-DL/slice00240_mar_raw_2.png,ML3-3-DL/,2
2872,data/Train/ML3-3-DL/slice00540_mar_raw_4.png,ML3-3-DL/,2
2873,data/Train/ML3-3-DL/slice00210_mar_raw_1.png,ML3-3-DL/,2
2874,data/Train/ML3-3-DL/slice00470_mar_raw_1.png,ML3-3-DL/,2
2875,data/Train/ML3-3-DL/slice00920_mar_raw_5.png,ML3-3-DL/,2
2876,data/Train/ML3-3-DL/slice00590_mar_raw_5.png,ML3-3-DL/,2
2877,data/Train/ML3-3-DL/slice00230_mar_raw_3.png,ML3-3-DL/,2
2878,data/Train/ML3-3-DL/slice00220_mar_raw_3.png,ML3-3-DL/,2
2879,data/Train/ML3-3-DL/slice00770_mar_raw_3.png,ML3-3-DL/,2
